jd_id,skill,level,value,oatt,high,skill_name,level_name
1159,5,4,77.73546,0.33333334,1,dataanalysis,experience
1159,27,4,69.76019,0.33333334,1,criticalthinking,experience
1159,121,4,63.908016,0.33333334,1,stata,experience
66,63,2,59.89335,0.33333334,1,interpersonal,excellent
66,90,13,57.431686,0.33333334,1,problemsolving,strong
66,98,9,64.08456,0.33333334,1,python,proficient
702,5,4,90.17918,0.5,0,dataanalysis,experience
702,127,2,86.71309,0.5,0,teamwork,excellent
1564,5,4,71.72147,0.2,0,dataanalysis,experience
1564,63,13,64.545906,0.2,0,interpersonal,strong
1564,75,13,71.29012,0.2,0,sql,strong
1564,77,8,86.25335,0.2,0,nonrelationaldatabases,know
1564,98,13,74.98379,0.2,0,python,strong
293,24,13,53.343967,0.2,1,communication,strong
293,31,4,62.316544,0.2,1,databases,experience
293,63,13,63.35627,0.2,1,interpersonal,strong
293,75,4,67.62398,0.2,1,sql,experience
293,128,4,89.70678,0.2,1,writing,experience
1589,5,4,79.616394,0.2,0,dataanalysis,experience
1589,16,4,61.759483,0.2,0,businessintelligence,experience
1589,31,9,57.10657,0.2,0,databases,proficient
1589,75,8,63.700726,0.2,0,sql,know
1589,100,13,75.09021,0.2,0,quantitativeresearch,strong
33,5,4,69.40832,0.25,1,dataanalysis,experience
33,67,13,79.504944,0.25,1,leadership,strong
33,98,9,71.19312,0.25,1,python,proficient
33,101,4,48.19093,0.25,1,r,experience
2013,5,4,85.452225,0.14285715,1,dataanalysis,experience
2013,42,4,104.80799,0.14285715,1,excel,experience
2013,63,2,92.50837,0.14285715,1,interpersonal,excellent
2013,82,13,115.1638,0.14285715,1,organizational,strong
2013,86,13,103.479004,0.14285715,1,planning,strong
2013,103,14,187.55597,0.14285715,1,reimbursementaccessenvironment,understand
2013,126,4,199.23148,0.14285715,1,tableau,experience
1744,5,4,75.24177,0.2,1,dataanalysis,experience
1744,16,13,66.42188,0.2,1,businessintelligence,strong
1744,30,4,64.59663,0.2,1,customerservice,experience
1744,31,9,61.452335,0.2,1,databases,proficient
1744,104,14,83.26937,0.2,1,research,understand
1773,5,4,81.05026,0.2,0,dataanalysis,experience
1773,63,13,60.49839,0.2,0,interpersonal,strong
1773,75,13,64.46134,0.2,0,sql,strong
1773,77,8,76.57119,0.2,0,nonrelationaldatabases,know
1773,98,13,67.73613,0.2,0,python,strong
1103,24,13,36.608887,0.25,0,communication,strong
1103,86,13,58.03287,0.25,0,planning,strong
1103,126,4,67.430466,0.25,0,tableau,experience
1103,128,13,65.32565,0.25,0,writing,strong
561,34,8,61.573235,0.5,1,visualization,know
561,82,2,82.46779,0.5,1,organizational,excellent
319,6,4,51.73941,0.16666667,1,javascript,experience
319,9,4,99.51635,0.16666667,1,asp.net,experience
319,18,4,98.29051,0.16666667,1,c#,experience
319,29,4,28.653467,0.16666667,1,css,experience
319,75,4,58.775414,0.16666667,1,sql,experience
319,119,4,87.054924,0.16666667,1,ssis,experience
335,32,6,57.08632,0.5,0,datamanagement,familiar
335,127,2,73.74596,0.5,0,teamwork,excellent
1498,4,13,71.36537,0.16666667,1,analytics,strong
1498,42,4,71.250626,0.16666667,1,excel,experience
1498,45,13,65.90701,0.16666667,1,finance,strong
1498,75,4,65.36185,0.16666667,1,sql,experience
1498,108,4,61.426403,0.16666667,1,sas,experience
1498,126,4,134.37027,0.16666667,1,tableau,experience
1510,42,4,59.387577,0.33333337,0,excel,experience
1510,42,12,59.387577,0.33333337,0,excel,specialist
1510,86,13,59.013733,0.33333328,0,planning,strong
279,36,7,85.44946,0.25,0,decisionmaking,goodat
279,42,14,69.79808,0.25,0,excel,understand
279,75,8,64.44789,0.25,0,sql,know
279,90,7,56.910408,0.25,0,problemsolving,goodat
422,4,13,60.48514,0.10592545,1,analytics,strong
422,16,14,49.79586,0.10592545,1,businessintelligence,understand
422,45,4,50.976273,0.10592545,1,finance,experience
422,90,13,48.96574,0.10592545,1,problemsolving,strong
422,98,14,62.339508,0.10592545,1,python,understand
422,99,13,52.379578,0.15259641,1,qualitativeanalysis,strong
422,101,14,88.50285,0.10592545,1,r,understand
422,108,14,113.59822,0.10592545,1,sas,understand
422,126,14,98.49861,0.10592545,1,tableau,understand
1047,20,4,46.607674,0.16666667,1,cloud,experience
1047,63,13,60.037777,0.16666667,1,interpersonal,strong
1047,75,13,62.82753,0.16666667,1,sql,strong
1047,77,8,75.85871,0.16666667,1,nonrelationaldatabases,know
1047,98,13,64.93862,0.16666667,1,python,strong
1047,109,4,85.24313,0.16666667,1,salesforce,experience
1248,63,13,61.58333,0.2,1,interpersonal,strong
1248,75,13,63.67714,0.2,1,sql,strong
1248,77,8,77.423515,0.2,1,nonrelationaldatabases,know
1248,86,13,70.02216,0.2,1,planning,strong
1248,98,13,67.71604,0.2,1,python,strong
935,16,13,82.79397,0.16666667,1,businessintelligence,strong
935,30,4,80.652306,0.16666667,1,customerservice,experience
935,31,9,78.3578,0.16666667,1,databases,proficient
935,42,4,93.51666,0.16666667,1,excel,experience
935,104,14,103.26948,0.16666667,1,research,understand
935,121,4,154.02983,0.16666667,1,stata,experience
1542,5,4,56.63112,0.16666664,0,dataanalysis,experience
1542,42,4,66.26183,0.16666667,0,excel,experience
1542,63,2,56.119396,0.16666667,0,interpersonal,excellent
1542,86,13,66.03571,0.16666667,0,planning,strong
1542,103,14,67.349304,0.16666667,0,reimbursementaccessenvironment,understand
1542,126,4,61.67549,0.16666667,0,tableau,experience
411,16,8,74.00713,0.08953326,0,businessintelligence,know
411,31,4,64.736496,0.08953326,0,databases,experience
411,55,4,0.0,0.14186694,0,hadoop,experience
411,75,4,73.34326,0.08953326,0,sql,experience
411,84,4,33.400513,0.08953326,0,perl,experience
411,98,4,77.39208,0.08953326,0,python,experience
411,101,4,109.47809,0.08953326,0,r,experience
411,108,4,135.53732,0.08953326,0,sas,experience
411,126,4,151.6594,0.08953326,0,tableau,experience
411,130,4,62.19406,0.14186694,0,unix,experience
390,34,2,71.04683,0.11111111,1,visualization,excellent
390,45,6,67.48931,0.11111111,1,finance,familiar
390,71,4,25.501982,0.11111111,1,matlab,experience
390,75,2,67.074776,0.11111111,1,sql,excellent
390,98,4,73.01949,0.11111111,1,python,experience
390,101,4,117.73445,0.11111111,1,r,experience
390,121,4,87.43026,0.11111111,1,stata,experience
390,122,14,147.88477,0.11111111,1,statistics,understand
390,126,4,128.53189,0.11111111,1,tableau,experience
70,16,4,57.51343,0.2,0,businessintelligence,experience
70,31,9,54.996292,0.2,0,databases,proficient
70,75,8,60.17046,0.2,0,sql,know
70,86,13,67.81112,0.2,0,planning,strong
70,100,13,73.56978,0.2,0,quantitativeresearch,strong
278,5,4,69.99616,0.5,1,dataanalysis,experience
278,127,2,77.271965,0.5,1,teamwork,excellent
1305,5,4,60.47125,0.2,0,dataanalysis,experience
1305,63,13,60.859123,0.2,0,interpersonal,strong
1305,75,13,68.43269,0.2,0,sql,strong
1305,77,8,83.12484,0.2,0,nonrelationaldatabases,know
1305,98,13,71.17049,0.2,0,python,strong
411,16,8,67.60496,0.091901585,1,businessintelligence,know
411,31,4,63.39953,0.091901585,1,databases,experience
411,55,4,0.0,0.13239361,1,hadoop,experience
411,75,4,70.836975,0.091901585,1,sql,experience
411,84,4,34.87539,0.091901585,1,perl,experience
411,98,4,150.7781,0.091901585,1,python,experience
411,101,4,48.520924,0.091901585,1,r,experience
411,108,4,97.029724,0.091901585,1,sas,experience
411,126,4,118.95958,0.091901585,1,tableau,experience
411,130,4,74.2673,0.13239361,1,unix,experience
1644,4,13,61.510746,0.33333334,0,analytics,strong
1644,31,4,65.444374,0.33333334,0,databases,experience
1644,42,12,77.04702,0.33333334,0,excel,specialist
1480,5,4,62.60781,0.5,0,dataanalysis,experience
1480,127,2,69.3895,0.5,0,teamwork,excellent
91,64,13,68.10565,0.5,1,interpretation,strong
91,127,2,81.84881,0.5,1,teamwork,excellent
40,16,4,62.34563,0.16666667,1,businessintelligence,experience
40,63,13,61.56026,0.16666667,1,interpersonal,strong
40,75,13,65.3621,0.16666667,1,sql,strong
40,77,8,81.76562,0.16666667,1,nonrelationaldatabases,know
40,98,13,73.32218,0.16666667,1,python,strong
40,126,4,136.9222,0.16666667,1,tableau,experience
1026,5,4,67.354385,0.25,0,dataanalysis,experience
1026,24,13,47.220848,0.25,0,communication,strong
1026,98,9,70.76263,0.25,0,python,proficient
1026,128,13,74.00496,0.25,0,writing,strong
330,63,2,62.145523,0.33333334,0,interpersonal,excellent
330,127,2,73.74596,0.33333334,0,teamwork,excellent
330,129,1,74.94292,0.33333334,0,timemanagement,effective
353,16,4,69.17898,0.2,1,businessintelligence,experience
353,32,8,61.959393,0.2,1,datamanagement,know
353,98,4,77.36451,0.2,1,python,experience
353,101,4,49.438576,0.2,1,r,experience
353,122,8,78.53009,0.2,1,statistics,know
1350,5,14,66.448364,0.33333334,0,dataanalysis,understand
1350,5,4,66.448364,0.33333334,0,dataanalysis,experience
1350,42,12,73.85888,0.33333334,0,excel,specialist
1323,34,8,55.290672,0.2,1,visualization,know
1323,63,13,59.34477,0.2,1,interpersonal,strong
1323,75,13,65.34272,0.2,1,sql,strong
1323,77,8,84.0383,0.2,1,nonrelationaldatabases,know
1323,98,13,80.96611,0.2,1,python,strong
1152,5,4,90.62379,0.33333334,1,dataanalysis,experience
1152,63,2,60.491623,0.33333334,1,interpersonal,excellent
1152,86,13,73.988625,0.33333334,1,planning,strong
1499,0,14,57.440662,0.25,1,access,understand
1499,5,13,69.37581,0.25,1,dataanalysis,strong
1499,42,14,74.41909,0.25,1,excel,understand
1499,64,13,65.73392,0.25,1,interpretation,strong
1291,31,4,61.904682,0.2,0,databases,experience
1291,63,13,62.51623,0.2,0,interpersonal,strong
1291,75,13,70.44334,0.2,0,sql,strong
1291,77,8,85.49771,0.2,0,nonrelationaldatabases,know
1291,98,13,73.558136,0.2,0,python,strong
355,63,2,65.538925,0.5,0,interpersonal,excellent
355,98,9,80.126205,0.5,0,python,proficient
1800,31,4,55.96798,0.33333334,1,databases,experience
1800,42,12,67.56644,0.33333334,1,excel,specialist
1800,63,2,60.11755,0.33333334,1,interpersonal,excellent
454,5,4,78.32337,0.16666667,0,dataanalysis,experience
454,16,4,73.29328,0.16666667,0,businessintelligence,experience
454,31,9,67.339836,0.16666667,0,databases,proficient
454,63,2,66.23534,0.16666667,0,interpersonal,excellent
454,75,8,74.36762,0.16666667,0,sql,know
454,100,13,87.667145,0.16666667,0,quantitativeresearch,strong
1719,4,13,61.059105,0.33333334,1,analytics,strong
1719,5,4,72.814674,0.33333334,1,dataanalysis,experience
1719,42,12,76.00881,0.33333334,1,excel,specialist
1212,16,4,57.836483,0.16666667,1,businessintelligence,experience
1212,31,9,58.694603,0.16666667,1,databases,proficient
1212,75,8,57.708366,0.16666667,1,sql,know
1212,82,2,71.68518,0.16666667,1,organizational,excellent
1212,98,9,73.27026,0.16666667,1,python,proficient
1212,100,13,130.55762,0.16666667,1,quantitativeresearch,strong
820,42,12,70.40566,0.5,1,excel,specialist
820,88,13,85.3077,0.5,1,presentation,strong
1695,5,4,82.22269,0.33333334,0,dataanalysis,experience
1695,24,13,63.405487,0.33333334,0,communication,strong
1695,128,13,89.11438,0.33333334,0,writing,strong
1454,4,13,78.84384,0.087407984,1,analytics,strong
1454,5,4,91.981834,0.087407984,1,dataanalysis,experience
1454,16,6,56.8471,0.087407984,1,businessintelligence,familiar
1454,32,4,54.975376,0.087407984,1,datamanagement,experience
1454,34,6,65.40333,0.087407984,1,visualization,familiar
1454,75,6,126.634056,0.087407984,1,sql,familiar
1454,98,6,122.810905,0.087407984,1,python,familiar
1454,99,4,58.26342,0.12592013,1,qualitativeanalysis,experience
1454,101,6,118.0345,0.087407984,1,r,familiar
1454,122,4,119.57217,0.087407984,1,statistics,experience
1454,126,6,134.5268,0.087407984,1,tableau,familiar
1545,16,4,55.314365,0.11111111,0,businessintelligence,experience
1545,24,7,45.647953,0.11111111,0,communication,goodat
1545,74,9,79.47167,0.11111111,0,msoffice,proficient
1545,75,4,58.40608,0.11111111,0,sql,experience
1545,98,4,64.95279,0.11111111,0,python,experience
1545,101,4,47.958126,0.11111111,0,r,experience
1545,108,4,103.59681,0.11111111,0,sas,experience
1545,126,4,123.218124,0.11111111,0,tableau,experience
1545,128,7,124.98729,0.11111111,0,writing,goodat
381,24,13,54.21359,0.25,0,communication,strong
381,42,13,64.74926,0.25,0,excel,strong
381,110,4,47.007298,0.25,0,sap,experience
381,128,13,77.90668,0.25,0,writing,strong
27,16,4,62.381264,0.16666667,0,businessintelligence,experience
27,34,4,61.92582,0.16666667,0,visualization,experience
27,75,4,62.906456,0.16666667,0,sql,experience
27,95,4,36.670406,0.16666667,0,projectmanagement,experience
27,119,4,36.643894,0.16666667,0,ssis,experience
27,126,4,68.311165,0.16666667,0,tableau,experience
290,5,4,68.344826,0.16666667,1,dataanalysis,experience
290,5,4,68.344826,0.16666667,1,dataanalysis,experience
290,16,4,64.68765,0.16666667,1,businessintelligence,experience
290,31,9,62.316544,0.16666667,1,databases,proficient
290,75,8,67.62398,0.16666667,1,sql,know
290,100,13,142.34567,0.16666667,1,quantitativeresearch,strong
1305,5,4,70.29516,0.2,1,dataanalysis,experience
1305,63,13,65.40745,0.2,1,interpersonal,strong
1305,75,13,68.27965,0.2,1,sql,strong
1305,77,8,82.54745,0.2,1,nonrelationaldatabases,know
1305,98,13,72.18403,0.2,1,python,strong
1998,4,13,67.92293,0.16666663,0,analytics,strong
1998,16,13,63.55121,0.16666669,0,businessintelligence,strong
1998,30,4,59.763733,0.16666661,0,customerservice,experience
1998,31,9,55.476154,0.1666667,0,databases,proficient
1998,104,14,74.33162,0.16666669,0,research,understand
1998,127,2,63.69763,0.1666667,0,teamwork,excellent
1675,5,4,73.254326,0.33333334,1,dataanalysis,experience
1675,5,4,73.254326,0.33333334,1,dataanalysis,experience
1675,98,9,85.48204,0.33333334,1,python,proficient
778,4,13,84.98698,0.118475,1,analytics,strong
778,24,2,73.47231,0.118475,1,communication,excellent
778,42,9,90.17909,0.118475,1,excel,proficient
778,88,9,104.55363,0.118475,1,presentation,proficient
778,128,2,102.15318,0.118475,1,writing,excellent
778,128,13,168.2641,0.118475,1,writing,strong
778,135,13,204.79263,0.118475,1,wcag,strong
778,137,9,90.850266,0.17067505,1,word,proficient
1696,4,13,67.48903,0.25,0,analytics,strong
1696,5,4,83.1307,0.25,0,dataanalysis,experience
1696,98,9,79.820755,0.25,0,python,proficient
1696,101,4,58.35957,0.25,0,r,experience
2007,5,4,68.64325,0.16666667,0,dataanalysis,experience
2007,63,13,62.00518,0.16666667,0,interpersonal,strong
2007,75,13,69.19845,0.16666667,0,sql,strong
2007,77,8,84.9246,0.16666667,0,nonrelationaldatabases,know
2007,98,9,73.70642,0.16666667,0,python,proficient
2007,98,13,73.70642,0.16666667,0,python,strong
1040,5,4,79.19285,0.5,1,dataanalysis,experience
1040,127,2,70.03671,0.5,1,teamwork,excellent
1178,34,8,71.10063,0.33333334,1,visualization,know
1178,42,12,69.103195,0.33333334,1,excel,specialist
1178,121,4,53.003876,0.33333334,1,stata,experience
1956,4,4,76.229004,0.1,1,analytics,experience
1956,16,4,67.08613,0.1,1,businessintelligence,experience
1956,24,13,67.07909,0.1,1,communication,strong
1956,52,4,28.40746,0.1,1,googledatastudio,experience
1956,75,4,70.55315,0.1,1,sql,experience
1956,98,4,149.59406,0.1,1,python,experience
1956,101,4,116.39237,0.1,1,r,experience
1956,109,4,117.842636,0.1,1,salesforce,experience
1956,126,4,123.72025,0.1,1,tableau,experience
1956,128,13,169.27338,0.1,1,writing,strong
497,16,4,67.23183,0.16666667,0,businessintelligence,experience
497,31,9,59.200897,0.16666667,0,databases,proficient
497,34,8,65.17808,0.16666667,0,visualization,know
497,67,13,77.69947,0.16666667,0,leadership,strong
497,75,8,66.73466,0.16666667,0,sql,know
497,100,13,77.98663,0.16666667,0,quantitativeresearch,strong
332,5,4,71.38098,0.2,0,dataanalysis,experience
332,42,4,75.248245,0.2,0,excel,experience
332,86,13,74.41244,0.2,0,planning,strong
332,103,14,77.23768,0.2,0,reimbursementaccessenvironment,understand
332,126,4,75.093376,0.2,0,tableau,experience
2001,4,13,72.91761,0.11847496,1,analytics,strong
2001,24,13,61.269302,0.11847496,1,communication,strong
2001,63,2,64.36625,0.11847496,1,interpersonal,excellent
2001,63,13,64.36625,0.11847496,1,interpersonal,strong
2001,74,9,78.24385,0.11847496,1,msoffice,proficient
2001,98,4,131.71439,0.11847496,1,python,experience
2001,99,13,60.71377,0.17067528,1,qualitativeanalysis,strong
2001,110,4,122.77701,0.11847496,1,sap,experience
821,5,4,82.36374,0.14285715,0,dataanalysis,experience
821,10,13,22.976173,0.14285715,0,attention,strong
821,24,12,88.29791,0.14285715,0,communication,specialist
821,42,4,102.69137,0.14285715,0,excel,experience
821,75,4,99.16418,0.14285715,0,sql,experience
821,88,4,118.289116,0.14285715,0,presentation,experience
821,126,4,121.16483,0.14285715,0,tableau,experience
1902,42,8,74.82508,0.5,0,excel,know
1902,127,2,75.98458,0.5,0,teamwork,excellent
1784,34,8,106.89372,0.33333334,1,visualization,know
1784,42,12,105.9013,0.33333334,1,excel,specialist
1784,86,13,109.88055,0.33333334,1,planning,strong
115,4,13,72.17171,0.33333334,0,analytics,strong
115,5,4,65.67476,0.33333334,0,dataanalysis,experience
115,42,12,77.27249,0.33333334,0,excel,specialist
503,63,13,53.81738,0.2,0,interpersonal,strong
503,75,13,61.095016,0.2,0,sql,strong
503,77,8,78.82062,0.2,0,nonrelationaldatabases,know
503,82,2,74.63234,0.2,0,organizational,excellent
503,98,13,75.156456,0.2,0,python,strong
861,16,4,60.869667,0.16666667,0,businessintelligence,experience
861,31,9,56.317383,0.16666667,0,databases,proficient
861,34,8,66.625244,0.16666667,0,visualization,know
861,75,8,63.047775,0.16666667,0,sql,know
861,86,13,68.941696,0.16666667,0,planning,strong
861,100,13,74.29124,0.16666667,0,quantitativeresearch,strong
367,16,4,63.584747,0.16666667,0,businessintelligence,experience
367,31,9,56.072987,0.16666667,0,databases,proficient
367,67,13,73.657425,0.16666667,0,leadership,strong
367,75,8,63.147705,0.16666667,0,sql,know
367,100,13,72.93679,0.16666667,0,quantitativeresearch,strong
367,121,4,53.63778,0.16666667,0,stata,experience
265,5,4,60.457684,0.2,0,dataanalysis,experience
265,63,13,59.927174,0.2,0,interpersonal,strong
265,75,13,67.55223,0.2,0,sql,strong
265,77,8,84.64864,0.2,0,nonrelationaldatabases,know
265,98,13,75.4474,0.2,0,python,strong
397,3,4,90.94233,0.2,0,amazon,experience
397,12,4,71.042946,0.2,0,aws,experience
397,25,4,137.48766,0.2,0,consulting,experience
397,52,4,13.628761,0.2,0,googledatastudio,experience
397,75,4,69.93025,0.2,0,sql,experience
833,16,4,64.64446,0.16666667,1,businessintelligence,experience
833,24,13,62.72072,0.16666667,1,communication,strong
833,31,9,61.004726,0.16666667,1,databases,proficient
833,75,8,67.948586,0.16666667,1,sql,know
833,100,13,82.331276,0.16666667,1,quantitativeresearch,strong
833,128,13,159.73608,0.16666667,1,writing,strong
727,24,4,40.3534,0.125,0,communication,experience
727,32,4,40.317764,0.125,0,datamanagement,experience
727,34,4,52.4392,0.125,0,visualization,experience
727,42,4,72.73972,0.125,0,excel,experience
727,98,4,79.579056,0.125,0,python,experience
727,101,4,83.01755,0.125,0,r,experience
727,128,4,117.84448,0.125,0,writing,experience
727,131,4,94.645836,0.125,0,vba,experience
1206,5,4,61.983814,0.33333334,1,dataanalysis,experience
1206,42,12,64.785934,0.33333334,1,excel,specialist
1206,86,13,64.25907,0.33333334,1,planning,strong
1260,5,4,75.83874,0.14285715,1,dataanalysis,experience
1260,10,13,16.159508,0.14285715,1,attention,strong
